	pixel_count	i	state_diff_restore_mag	state_diff_restore_ang	meas_diff	meas_diff_restore	index	injection	restore_injection
36	1	1	0.0009825153416395116	61.386391972440805	0.08820769810733257	0.9362203867998495	1	0.09962702144804184	1.991992480342872
37	1	1	0.0009667141380906852	59.554460183140755	0.09523075213735792	0.9103952278280735	1	0.09988998276158503	1.9972502603265114
38	1	1	0.0009266260275245797	58.44260354551186	0.08849756790130078	0.7728896557019445	1	0.09935235905919876	1.986500743209149
39	1	1	0.00100435425579537	62.63174324051749	0.10757888659097624	0.8870834578235826	1	0.09982377928101703	1.9959265548342946
40	1	1	0.000981360995769176	59.33344901645957	0.0889368335443101	0.8216441966782111	1	0.09909733821257168	1.981401728891264
41	1	1	0.001003865629136791	59.1639061256594	0.05957102677066429	0.5972104612644555	1	-0.09929642654690646	-1.9853824005921208
42	1	1	0.0009890287953614463	59.70354101737357	0.0920771257643833	0.90201537109956	1	0.0998903895637201	1.997258394131801
43	1	1	0.0009549717751144993	59.04997993824018	0.09382652412806558	0.8894898788492683	1	0.09966118500334475	1.9926755635493762
44	1	1	0.0009853343164922812	60.30450760394299	0.09911804575800645	0.8393295459937579	1	0.09918240126421447	1.9831025220773357
45	1	1	0.0009697176694868359	61.6799541929912	0.060798957201772426	0.9074131075597308	1	-0.09916749713457777	-1.982804521457315
46	1	1	0.0009341951018572159	59.21536985771796	0.08223440549837749	0.6206179916372072	1	0.09979513663889093	1.9953538595263043
47	1	1	0.0008995102438329461	59.70667139299778	0.05899986409512376	0.6820682555317127	1	-0.09965112616494631	-1.9924744421050187
48	1	1	0.0009758896422384922	61.48491835837312	0.06211258004768626	0.8806320527632635	1	-0.09991016610671584	-1.9976538162207294
49	1	1	0.0009292493003605351	58.24700290859911	0.08848167568883797	0.7508573038276848	1	0.09954725598280437	1.9903976097481815
50	1	1	0.0008940486946700243	59.547934169044936	0.0994575239683757	1.0484447188323225	1	0.09958855046713538	1.991223272315138
51	1	1	0.0009568608635664999	59.02307473555417	0.0645579754311802	0.6938067621543624	1	-0.09999237694558911	-1.9992975808385811
52	1	1	0.0009477881759405449	58.98993818223095	0.09168635617448304	0.8251329346949438	1	0.09948884793595965	1.9892297700555448
53	1	1	0.0009807447618246368	59.41023681090395	0.09448515005770573	1.000606467442046	1	0.09967532428611024	1.9929582714386307
54	1	1	0.0009573765653372313	59.939979123577075	0.08570378802913275	0.7906479758723868	1	0.09956335345655827	1.9907194706871538
55	1	1	0.0009504007431864192	58.8404934322474	0.07739314365285999	0.976302981068049	1	-0.09959747903938489	-1.9914017946529807
56	1	1	0.0009866733616592516	61.325485749932724	0.08810210050422407	0.9210748514531235	1	0.09972689042299476	1.9939893105625683
57	1	1	0.0009081823068858297	58.496135087481846	0.08882712471505748	0.8232556111645984	1	0.09865980243299377	1.9726534197464936
58	1	1	0.0009417442864180225	58.08322090745124	0.09438886780154657	0.952338312645913	1	0.09937552334752967	1.9869639015721814
59	1	1	0.0010019247776269502	62.356729655317395	0.10665512523452407	0.8719397197832537	1	0.09986348225747954	1.9967203959971742
60	1	1	0.000968781727254231	59.14961258566029	0.09362839007841663	0.8849753300632862	1	0.0999361485771948	1.9981733227267209
61	1	1	0.0009599163168669822	59.00679293990814	0.0671085701564243	0.71723936222554	1	-0.09966579773066267	-1.9927677927257343
62	1	1	0.000976860219240261	60.43014464617321	0.06774264888151237	0.7472485925435416	1	-0.09967939386688918	-1.9930396406715152
63	1	1	0.0009645250666141525	61.056781311425986	0.08362326773111893	0.8261310704866748	1	0.09927597743926404	1.9849735309093643
64	1	1	0.0009128938531873798	57.99601839990881	0.0889761640857688	0.7649727515701109	1	0.09789392768425105	1.9573401370827572
65	1	1	0.0009763237977027384	60.781482331764266	0.10060492794804923	0.7972204206568044	1	0.09961670225105415	1.9917861531587018
66	1	1	0.0010097686535119887	61.588965143284234	0.10198780167940334	0.968714538777291	1	0.09904952319530454	1.980445691528516
67	1	1	0.0010028474241494667	62.77602713671352	0.11074918310328247	0.9579739564550385	1	0.09986744754128084	1.9967996798641392
68	1	1	0.0009959325546026188	60.86630152205371	0.07013196833229073	0.8300081564643528	1	-0.0997776079035092	-1.9950033812267143
69	1	1	0.0009498645496368585	58.65624468608904	0.09016102494142028	0.8862297362422863	1	0.09884544817233101	1.9763653134816719
70	1	1	0.0009358356648685451	59.23666393185798	0.09517226864751036	1.3159871140244013	1	-0.09998767876208244	-1.9992036430084568
71	1	1	0.001011526728868395	62.18980684270322	0.08293196940549287	1.0330508211961014	1	-0.09963251029402491	-1.9921022270738806
72	1	1	0.0009680854916574999	59.026758963177045	0.06789312298724859	0.7350603687702758	1	-0.09975016447989207	-1.9944546636932015
73	1	1	0.0010095926070212702	62.75206123181035	0.09883675789940197	0.9007879046517766	1	0.0998173877670709	1.9957987597086986
74	1	1	0.0009353142589330066	59.397397116380326	0.0988103014368028	1.0209056623246275	1	0.09994350532445487	1.9983204172098123
75	1	1	0.0009627780669929642	59.2305652182745	0.09282794322946628	0.9285849458663812	1	0.09992604358893908	1.997971278539042
76	1	1	0.0009823588132860106	61.29948521877441	0.06664269171704208	0.7949314864029984	1	-0.09997067797823157	-1.9988637208357507
77	1	1	0.0009613011276720096	58.772861651917886	0.08979080124431357	0.8443315447764491	1	0.09874844586639464	1.9744258008756272
78	1	1	0.0009448317819836793	59.02100155375884	0.07887042777864714	0.5719372398726954	1	0.09970572331386768	1.9935660847991268
79	1	1	0.0009272107157113352	58.85078523737027	0.08034740967903711	1.035443855783325	1	-0.09903306665767847	-1.9801166512869517
80	1	1	0.0009247718787191994	59.42603084657592	0.06662882014701743	0.7173304720556264	1	-0.09988210350069589	-1.9970927184446634
81	1	1	0.0009304507738352452	59.87693128394054	0.10507586251261576	1.0213768346353305	1	0.09941666150778877	1.9877864385174822
82	1	1	0.0009407194554804654	59.185872912218706	0.0676857491858781	0.7806967177054488	1	-0.09992199483701389	-1.9978903257686738
83	1	1	0.001027606919408064	59.31658294945383	0.052666029243850686	0.7145632017654088	1	-0.09971712677583976	-1.9937940913195276
84	1	1	0.0009808434939381216	60.35581043764871	0.08814222311068476	0.7904506480369059	1	0.09995225907225028	1.9984954440201077
85	1	1	0.0009968057990074053	60.143956593850646	0.08619468456977715	0.7684722698958774	1	0.0993404783715563	1.986263194800082
86	1	1	0.0009419617664815361	57.99406693278979	0.09155649720751732	0.9621645845423993	1	0.09869683546086833	1.9733938766223313
87	1	1	0.000997559496164313	60.92570060390917	0.10303874472181768	0.8853760859801018	1	0.09935737445558596	1.986601023552213
88	1	1	0.0009525398099423654	59.89463991231428	0.06389550888355366	0.5935265403163497	1	-0.09930439816371188	-1.9855417890843368
89	1	1	0.0009523339396716457	58.72407476301321	0.059037098829694795	0.45841427079065566	1	-0.09947996752287352	-1.9890522106360942
90	1	1	0.0009525266411898325	58.4095877130364	0.06694995810002065	0.7565126035453665	1	-0.0988282083955705	-1.9760206127652338
91	1	1	0.0008962493556738949	59.526480140950135	0.06892138093325398	0.8258812095451513	1	-0.09960504759304874	-1.9915531240992126
92	1	1	0.0009699861228466	59.742949476103036	0.07173584740304496	0.7925419176238218	1	-0.09961065877488252	-1.991665316874388
93	1	1	0.0009340633434057333	59.10955902206251	0.10248836874459595	1.1233779394245136	1	0.09973492376224065	1.9941499331641201
94	1	1	0.0009475948488709696	56.503041056424294	0.13388291407476596	1.5271558404931636	1	0.09986822215088856	1.9968151677959407
95	1	1	0.0009745830470322403	59.82625831888748	0.09139021298950914	0.8290648794158776	1	0.09996166981683877	1.9986836071527823
96	1	1	0.0009758398479223773	58.55161922237711	0.09294153249075605	0.8198410443686067	1	0.09916890528047605	1.9828326766304778
97	1	1	0.001015806829929411	61.17068999087117	0.10879861945613653	1.002061684321776	1	0.09925825293423479	1.984619138293557
98	1	1	0.0009331867817045092	59.12319603948224	0.09967887747807236	0.9618578216034359	1	0.09975462378499156	1.9945438252690133
99	1	1	0.0009661575084924934	59.194559521110115	0.09635129181215492	0.8913904088360078	1	0.09997823458132907	1.9990148113363835
