1,1,0.99714,1.0074,0.9968,0.95137,0.9834,0.96379,2.9908,-0.49693,-3.1077,-3.8492,-3.3612,-8.0575,-2.9554,-7.0822
1,1,0.99029,0.98372,1.013,1.0133,1.0112,0.98435,23.347,17.686,3.2706,5.1398,14.867,15.706,17.565,6.6709
1,1,0.96072,0.93729,0.98249,0.94299,0.97061,0.9075,-5.2347,-9.4872,-8.3031,-13.996,-12.393,-16.198,-11.26,-15.899
1,1,0.98672,0.96603,0.98537,0.93738,0.97694,0.96281,-2.0789,-6.9138,-5.7286,-10.464,-9.8113,-14.298,-8.0645,-9.8966
1,1,0.97478,0.96622,1.0093,1.0115,1.0009,0.93363,19.247,14.338,0.19744,1.4431,11.51,12.514,13.405,-0.2663
1,1,0.96767,0.96543,1.0083,1.0084,0.995,0.9085,17.422,13.09,-0.86188,0.67283,10.258,10.999,11.545,-3.2866
1,1,0.93102,0.90342,0.94543,0.85992,0.9269,0.86385,-22.559,-26.047,-13.201,-22.779,-29.067,-37.822,-28.869,-25.801
1,1,0.9957,0.96503,1.0052,0.99818,1.01,1.01,18.473,11.642,1.6276,-0.022873,8.8016,9.1307,12.684,5.6865
1,1,0.94107,0.97859,0.99083,0.94896,0.95765,0.81816,-2.6798,-3.4759,-7.125,-6.4966,-6.3574,-11.156,-8.7865,-20.166
1,1,0.99286,0.96556,0.99011,0.95057,0.98579,0.98316,2.1751,-3.4075,-4.1798,-8.7335,-6.2911,-9.6712,-3.7566,-6.1222
1,1,0.99414,0.97109,1.0069,1,1.0085,0.99692,17.94,11.693,1.2287,0.3023,8.8577,9.0387,12.142,4.1038
1,1,0.97969,0.93977,1.0011,1.0033,1.02,1.0589,35.009,25.022,9.9622,9.3152,22.17,24.661,29.277,24.73
1,1,0.93689,0.85805,0.97817,0.9718,0.98066,0.89857,0.67232,-6.0228,-8.6387,-18.026,-8.9416,-8.5604,-5.2906,-13.614
1,1,0.99735,0.99901,1.0076,0.98617,0.9998,0.97746,12.566,7.9874,-0.25021,0.09205,5.1539,3.3149,6.718,-0.82855
1,1,0.99626,0.98402,1.0118,1.009,1.014,1.0088,23.628,17.308,4.0258,5.1161,14.486,15.13,17.862,9.0948
1,1,0.99699,0.9988,1.0057,0.98055,0.99704,0.97426,10.59,6.1627,-0.95885,-1.002,3.3238,1.0438,4.725,-2.25
1,1,0.86456,0.73231,0.86648,0.71483,0.84749,0.84269,-39.356,-49.571,-17.81,-40.936,-52.867,-64.763,-46.26,-28.806
1,1,0.9845,0.99586,1.0185,1.0256,1.0162,0.98905,32.536,26.902,7.5833,12.965,24.099,25.729,26.783,14.079
1,1,0.9855,0.97911,0.99948,0.97195,0.98927,0.94853,5.6369,1.3574,-3.5614,-5.3223,-1.4992,-4.0535,-0.27391,-7.1859
1,1,0.96116,0.98958,0.97553,0.90543,0.9495,0.87204,-10.679,-11.577,-8.1791,-9.7685,-14.504,-22.616,-16.838,-20.091
1,1,0.99893,1.0149,1.0158,1.0032,1.0079,0.98665,20.604,16.088,3.3043,6.6129,13.277,12.378,14.802,5.1803
1,1,0.99112,0.97999,1.0119,1.0119,1.0115,0.98917,22.851,16.955,3.0872,4.3792,14.133,14.984,17.071,6.7349
1,1,0.98357,0.96826,1.0048,0.99453,0.99897,0.95441,12.71,7.6322,-1.5862,-2.6191,4.7908,4.3264,6.8564,-2.7604
1,1,0.98526,0.98706,1.0068,0.99001,0.99558,0.94491,11.535,7.381,-1.5719,-1.2521,4.5451,3.1505,5.662,-4.0876
1,1,0.97005,0.97827,0.97929,0.91792,0.95975,0.90459,-8.2548,-10.699,-7.7694,-10.915,-13.615,-20.294,-14.348,-17.037
1,1,0.97521,1.0408,1.021,1.0055,0.99314,0.90716,23.65,22.102,4.4618,13.977,19.305,17.594,17.762,1.9389
1,1,0.88678,0.86233,0.9808,0.97947,0.95151,0.73702,5.6297,1.6103,-9.0093,-12.466,-1.3007,0.14161,-0.51657,-21.792
1,1,0.9727,0.96021,1.0119,1.0278,1.0103,0.95552,29.876,23.939,4.4931,7.6713,21.117,23.914,24.089,8.9155
1,1,1.0248,1.0211,0.9969,0.94238,0.99463,1.0669,13.279,6.6422,3.3862,2.4706,3.7782,-0.49561,7.4006,8.7314
1,1,0.97548,0.99317,0.99918,0.96491,0.97944,0.90713,3.0733,0.46107,-4.4261,-4.3719,-2.3964,-6.0949,-2.897,-11.419
1,1,1.0247,1.0493,1.0045,0.95275,0.99617,1.0417,13.395,8.8678,3.4666,5.637,6.0255,1.1025,7.5252,6.1421
1,1,0.97133,0.99284,1.0075,0.98929,0.98645,0.89707,10.754,7.9402,-2.2701,-0.10112,5.1064,3.3627,4.8265,-7.8698
1,1,0.94972,0.92881,0.98922,0.96689,0.97516,0.87799,-0.34481,-4.434,-7.7019,-12.105,-7.3203,-9.2482,-6.3415,-15.723
1,1,0.98606,0.98611,0.98048,0.91674,0.96543,0.9454,-5.9203,-9.307,-6.3487,-9.762,-12.219,-18.804,-11.978,-12.816
1,1,0.98425,1.0216,1.0232,1.0245,1.0156,0.98857,34.976,30.285,9.7014,18.002,27.495,28.234,29.219,16.343
1,1,1.0156,1.0312,1.0109,0.97927,1.0056,1.0291,17.286,12.293,3.7222,5.8526,9.4684,6.6986,11.471,6.9829
1,1,0.99808,0.98474,1.0087,0.99746,1.0079,0.99931,17.596,11.753,1.5399,1.3884,8.9228,8.5315,11.796,4.1079
1,1,0.8982,0.90585,0.98466,0.96484,0.94885,0.7433,-0.18897,-2.5539,-9.2757,-11.326,-5.4535,-6.7584,-6.3525,-24.229
1,1,1.0067,1.0354,1.0148,0.98937,1.0039,0.99416,17.544,13.742,3.1135,6.9148,10.929,8.4116,11.72,4.045
1,1,0.94964,0.94924,1.0074,1.018,0.9891,0.86858,23.408,19.078,0.18712,3.647,16.244,18.578,17.496,-2.2554
1,1,0.95577,0.93963,0.97637,0.92547,0.96102,0.89365,-9.3844,-12.997,-9.3922,-15.27,-15.921,-21.116,-15.47,-18.715
1,1,0.98036,0.99057,1.0176,1.026,1.0118,0.9664,30.537,25.342,5.988,11.193,22.536,24.27,24.759,10.477
1,1,0.97548,0.94719,1.0066,1.0159,1.0066,0.95516,21.83,15.753,1.0174,0.94296,12.917,14.913,16.021,3.1103
1,1,0.97383,1.025,1.021,1.0146,0.99741,0.914,26.174,23.661,4.7354,13.356,20.864,20.458,20.311,3.7823
1,1,0.94211,0.90126,0.96287,0.90479,0.95117,0.89055,-14.727,-19.41,-11.535,-20.923,-22.375,-27.943,-20.875,-21.204
1,1,0.98001,0.95251,1.0087,1.0222,1.0212,1.0215,34.423,26.332,8.1882,9.7631,23.502,26.449,28.698,18.982
1,1,0.95313,0.91149,0.98029,0.94872,0.97267,0.90595,-4.8103,-9.9159,-8.8657,-16.191,-12.828,-15.548,-10.822,-15.887
1,1,0.93789,0.9163,0.98998,0.97607,0.97352,0.85073,1.9325,-2.1175,-7.7344,-11.677,-5.0015,-5.8702,-4.0743,-16.45
1,1,0.9845,0.94039,0.99977,0.99476,1.0041,0.98322,14.091,7.3487,-1.1868,-4.6959,4.4929,5.0015,8.268,0.5048
1,1,0.94006,0.93971,0.98023,0.93654,0.95802,0.8468,-8.4385,-10.982,-9.711,-14.044,-13.895,-18.573,-14.543,-21.599
1,1,0.94903,0.90384,0.9987,1.0216,0.99706,0.90063,24.395,18.124,-0.23062,-0.63936,15.266,19.139,18.531,0.60222
1,1,0.94485,1.0123,1.0237,1.0335,1.0081,0.94018,47.652,43.83,14.863,29.751,41.041,42.776,41.852,23.7
1,1,0.98893,0.97698,1.0047,0.98898,0.9987,0.96473,11.639,6.6411,-1.4809,-2.5127,3.7993,2.7078,5.7845,-2.5404
1,1,0.93617,0.89779,0.9807,0.95703,0.96929,0.8658,-4.4754,-9.1042,-9.6964,-16.719,-12.015,-13.957,-10.508,-18.7
1,1,0.98724,0.97499,1.0132,1.021,1.0171,1.0015,29.401,22.803,5.9063,8.2981,19.985,21.886,23.652,12.698
1,1,0.95362,0.90665,0.99031,0.98303,0.98612,0.90582,5.0829,-0.53123,-6.332,-11.809,-3.4143,-3.3578,-0.84687,-10.898
1,1,0.97338,0.96683,1.0051,0.99618,0.99355,0.92158,12.133,7.7868,-2.3796,-2.5799,4.9461,4.5462,6.2479,-5.5954
1,1,0.94436,0.96752,0.98067,0.92686,0.95286,0.83877,-8.9394,-10.147,-8.9262,-10.993,-13.058,-19.233,-15.077,-21.973
1,1,0.88279,0.80597,0.95039,0.91294,0.94171,0.80866,-19.204,-24.791,-15.534,-29.993,-27.796,-30.946,-25.414,-29.115
1,1,0.97219,0.9357,1.0031,1.0108,1.0036,0.94799,18.627,12.472,-0.56829,-2.0504,9.6261,11.445,12.8,0.40519
1,1,0.97548,0.95049,1.0076,1.0171,1.0067,0.95369,22.497,16.533,1.3172,1.704,13.699,15.714,16.689,3.4449
1,1,0.99021,1.0209,1.0151,0.99801,0.99863,0.94648,17.105,13.965,1.539,5.8154,11.153,9.4626,11.25,-0.17043
1,1,0.94059,0.92598,0.97817,0.9366,0.96015,0.85962,-8.8279,-12.144,-10.083,-15.85,-15.063,-19.318,-14.919,-21.018
1,1,0.94565,0.94774,0.97768,0.92639,0.95579,0.85804,-9.9831,-12.372,-9.6959,-14.04,-15.292,-20.877,-16.102,-21.426
1,1,0.96082,0.96231,0.99524,0.96806,0.97677,0.88491,1.6406,-1.5477,-6.1119,-7.9435,-4.4164,-7.1157,-4.3461,-14.016
1,1,0.98821,0.97793,1.0117,1.0125,1.0097,0.97805,22.219,16.558,2.521,3.8835,13.736,14.638,16.428,5.3249
1,1,0.94899,0.96737,1.0063,1.0001,0.97996,0.84738,14.658,11.711,-2.4011,0.56445,8.8735,8.9125,8.6908,-9.0589
1,1,0.99488,1.0412,1.0179,0.99592,0.99933,0.95481,18.756,16.204,3.1255,9.2329,13.399,10.974,12.905,1.8776
1,1,0.99911,0.97755,1.009,1.0035,1.015,1.027,23.418,16.344,4.3263,4.2496,13.515,14.1,17.657,10.763
1,1,0.967,0.97728,1.0105,1.0085,0.99311,0.8995,18.137,14.366,-0.34945,2.5484,11.54,11.963,12.249,-3.3638
1,1,0.99424,0.9944,1.002,0.97165,0.99207,0.96589,7.2864,3.0489,-2.2802,-3.1334,0.19939,-2.6768,1.3923,-4.8126
1,1,0.99121,0.99317,1.0164,1.0197,1.0185,1.0119,30.953,24.637,7.4341,11.227,21.828,23.164,25.212,14.969
1,1,0.98892,1.0016,1.0152,1.0092,1.0053,0.96084,20.936,16.565,2.4424,5.7741,13.752,13.615,15.119,3.1886
1,1,0.95175,0.93475,0.9878,0.95966,0.97283,0.88048,-2.1415,-5.9948,-7.979,-12.429,-8.8852,-11.532,-8.1525,-16.415
1,1,0.99011,0.97435,0.98976,0.94594,0.9813,0.96651,0.24359,-4.4743,-4.832,-8.6401,-7.3589,-11.47,-5.7154,-8.4748
1,1,0.98145,0.97988,0.99206,0.95057,0.97833,0.93491,-0.33877,-3.9679,-5.4089,-7.9458,-6.8458,-11.069,-6.3159,-11.258
1,1,0.9856,0.97083,1.0072,1.0009,1.0027,0.96244,15.69,10.396,-0.36098,-0.72252,7.5616,7.5883,9.8585,-0.28217
1,1,0.98926,1.0056,1.0113,0.99434,0.99772,0.94834,14.42,10.748,0.062156,2.37,7.9251,6.3759,8.56,-1.9187
1,1,0.96953,0.902,0.99175,0.99177,0.99962,0.96379,11.319,4.0203,-3.3496,-9.3968,1.1414,2.32,5.4693,-2.6671
1,1,0.9846,0.96745,0.99987,0.97905,0.99323,0.95537,7.5473,2.61,-3.2075,-5.573,-0.24546,-1.9006,1.6601,-5.6667
1,1,0.9242,0.91727,0.99898,1.0113,0.97371,0.80771,22.015,17.735,-1.9783,0.79474,14.877,17.911,16.009,-7.4038
1,1,0.98808,0.95563,1.0045,1.0015,1.0073,0.98662,17.25,10.802,0.32956,-1.4751,7.9601,8.6146,11.445,2.7491
1,1,0.96795,0.97484,1.0156,1.0313,1.008,0.94029,33.21,28,6.0292,11.914,25.189,27.931,27.409,10.291
1,1,0.9625,0.90314,0.99905,1.0273,1.0183,0.99673,35.741,26.876,6.7992,6.3831,24.018,28.738,29.999,17.856
1,1,0.97508,0.96323,1.0117,1.0239,1.0087,0.95327,27.059,21.356,3.4041,6.0164,18.534,20.849,21.262,6.6494
1,1,1.004,1.0125,1.0077,0.97959,0.9993,0.98997,12.218,7.8208,0.34857,1.175,4.9876,2.3752,6.3671,0.12408
1,1,0.97432,0.96234,0.99369,0.96325,0.98202,0.92615,1.4907,-2.6479,-5.5973,-8.7429,-5.5212,-8.4069,-4.4639,-11.153
1,1,0.99146,0.96013,1.0062,1.0062,1.0197,1.0491,30.3,21.654,7.6402,7.4538,18.817,20.54,24.567,18.77
1,1,0.96544,0.95097,1.0045,1.0044,0.99398,0.90935,14.875,10.157,-2.1379,-2.3315,7.3149,8.0749,8.9922,-4.896
1,1,1.017,1.0369,1.006,0.96294,0.99696,1.0181,11.959,7.7211,1.8184,3.4802,4.883,0.686,6.094,2.7678
1,1,1.4518,1.658,1.1669,0.70821,0.33339,1.2946,8.2175,-0.73896,-12.336,-1.8822,-3.0555,-3.5296,4.1363,154.28
1,1,0.97346,0.986,0.97251,0.89778,0.95183,0.90991,-10.748,-12.83,-7.9061,-10.972,-15.766,-23.95,-16.892,-17.454
1,1,0.99236,1.0071,0.99929,0.9586,0.98406,0.94927,3.8661,0.71615,-3.1263,-3.2266,-2.141,-6.4437,-2.0761,-7.7811
1,1,0.99371,0.99257,1.0146,1.014,1.0208,1.0368,32.478,25.316,8.9532,12.206,22.502,23.677,26.75,18.898
1,1,0.98274,0.978,0.99625,0.96314,0.98435,0.94021,2.8315,-1.1547,-4.5336,-6.7214,-4.0205,-7.2499,-3.1089,-9.3009
1,1,1.0006,0.99494,0.9945,0.94982,0.98586,0.98445,3.3454,-1.232,-2.9977,-5.2642,-4.1029,-8.3465,-2.5859,-5.2993
1,1,0.97314,0.94174,1.0056,1.016,1.0058,0.95075,21.597,15.463,0.6971,0.33957,12.624,14.772,15.783,2.5945
1,1,0.98166,0.96104,0.99066,0.9548,0.9825,0.95043,0.5973,-4.1712,-5.4428,-9.6185,-7.0532,-10.338,-5.3543,-9.7066
1,1,0.90144,0.88649,0.95498,0.89232,0.93093,0.79363,-21.284,-23.683,-14.276,-23.09,-26.673,-33.448,-27.567,-30.755
1,1,0.93043,0.95182,0.98644,0.94837,0.95553,0.80707,-4.7887,-6.2813,-8.6969,-10.238,-9.1756,-13.326,-10.909,-22.269
1,1,0.92659,0.92461,0.98439,0.95483,0.95957,0.81587,-4.6185,-7.3169,-9.5023,-13.278,-10.217,-13.124,-10.713,-21.953
1,1,0.97197,0.9331,0.99985,0.99976,0.99913,0.9445,13.39,7.4098,-2.4678,-5.3792,4.5543,5.4512,7.5377,-3.1681
1,1,0.97186,1.0002,1.0077,0.98628,0.9848,0.894,10.23,7.7991,-2.1871,0.5267,4.966,2.7584,4.2918,-8.2743
1,1,1.0095,1.0302,1.0028,0.95752,0.99038,0.99085,7.7732,4.2405,-0.37479,0.75829,1.3933,-3.2783,1.869,-2.0776
1,1,0.98396,0.9897,1.016,1.0214,1.0222,1.0289,37.28,30.108,10.877,15.76,27.298,29.151,31.56,22.242
1,1,0.97855,0.96568,1.0126,1.0271,1.0206,1.0087,35.871,28.549,8.7412,12.195,25.729,28.596,30.142,18.754
1,1,0.98869,0.9771,1.0103,1.0078,1.0075,0.9748,19.655,14.132,1.4762,2.1856,11.305,11.801,13.851,3.3121
1,1,0.99339,0.9775,1.003,0.98336,0.9989,0.97883,10.748,5.4333,-1.4521,-3.1287,2.5868,1.1489,4.8943,-1.8947
1,1,0.99109,0.98851,1.0109,1.0027,1.0049,0.97101,17.696,12.723,1.0357,2.1579,9.8988,9.6242,11.878,1.764
1,1,0.97657,0.98904,1.0184,1.0309,1.0172,0.98542,36.777,30.882,9.1912,15.609,28.078,30.424,31.029,17.235
1,1,0.94914,0.92921,0.98919,0.96659,0.97469,0.87597,-0.46008,-4.4868,-7.7466,-12.087,-7.3731,-9.3414,-6.4596,-15.919
1,1,0.98092,0.92692,1.0009,1.0093,1.0118,0.9955,21.652,13.964,1.5156,-1.3205,11.112,13.315,15.873,6.6504
1,1,0.98181,1.0267,1.0138,0.99124,0.99014,0.91412,14.663,12.648,0.54566,5.8323,9.832,7.3247,8.7577,-3.8424
1,1,0.97338,0.90906,0.9886,0.97587,0.99422,0.96938,6.4109,-0.72169,-4.576,-11.521,-3.6097,-3.8066,0.52963,-5.0157
1,1,0.97675,0.96049,1.0071,1.0077,1.0014,0.94215,17.403,12.187,-0.46016,-0.4041,9.3519,10.181,11.564,-0.82944
1,1,0.9779,0.96789,1.0123,1.0225,1.0093,0.9586,26.468,20.812,3.4252,5.9998,17.991,20.036,20.675,6.6723
1,1,0.94514,0.91781,0.96508,0.90432,0.95029,0.88493,-14.508,-18.442,-11.167,-19.195,-21.4,-27.502,-20.662,-21.503
1,1,0.94541,0.86538,0.98381,0.98786,0.98965,0.91552,7.1948,0.15086,-6.3411,-14.221,-2.7513,-1.1662,1.2863,-8.8079
1,1,1.0046,0.99494,1.0088,0.99195,1.0086,1.0163,17.77,11.791,2.3521,2.3765,8.9603,8.0198,11.973,5.8206
1,1,0.99228,0.98377,1.0094,1.0005,1.0053,0.97762,16.979,11.7,0.77988,1.1462,8.8711,8.587,11.163,1.8253
1,1,0.98878,0.9898,1.0092,0.99617,1.0001,0.95747,14.461,9.9849,-0.3032,0.52907,7.1558,6.2416,8.6147,-1.344
1,1,0.96646,0.9128,0.99284,0.98808,0.99443,0.94208,8.5371,2.1629,-4.495,-9.8523,-0.71275,-0.25579,2.6571,-6.1674
1,1,0.9982,1.0331,1.0133,0.98636,0.997,0.96109,14.425,11.536,1.3288,5.3416,8.7184,5.8122,8.5605,-0.56651
1,1,1.0006,1.007,1.0069,0.97981,0.99789,0.98106,11.299,6.9711,-0.32358,0.17775,4.1355,1.6208,5.4398,-1.211
1,1,0.95838,0.96229,1.0072,1.0064,0.98868,0.88036,16.544,12.705,-1.6273,0.38214,9.8702,10.556,10.629,-5.8062
1,1,0.99338,1.0101,1.0093,0.98572,0.9959,0.956,11.993,8.404,-0.45819,1.3022,5.5752,3.2523,6.1217,-2.7539
1,1,1.0022,0.96182,0.99473,0.96553,0.99871,1.0253,10.008,2.7883,-0.80063,-5.2565,-0.08191,-1.8307,4.1531,2.0761
1,1,0.98678,0.92738,0.98809,0.96354,0.9937,0.99907,5.9601,-1.473,-3.5455,-10.344,-4.3625,-5.6225,0.07571,-2.5984
1,1,0.99673,1.0127,1.017,1.0084,1.0097,0.98617,22.807,18.151,4.0588,7.8475,15.344,14.931,17.016,6.6356
1,1,0.95662,0.91192,0.97381,0.92968,0.96655,0.91893,-8.2412,-13.552,-9.426,-17.758,-16.484,-20.432,-14.291,-16.365
1,1,0.90615,0.87291,0.97211,0.94405,0.95355,0.80387,-9.8928,-13.748,-12.239,-20.328,-16.685,-19.176,-16.026,-25.496
1,1,0.93827,0.89183,0.99196,1.0001,0.9845,0.86758,11.651,6.1262,-5.2964,-8.9667,3.248,5.2571,5.7118,-9.9023
1,1,0.95601,0.94098,0.99474,0.97745,0.98041,0.88575,3.6026,-0.44491,-6.1922,-9.114,-3.3151,-4.6801,-2.3618,-13.078
1,1,0.97446,0.98167,1.0083,0.99821,0.99308,0.91577,13.638,9.8682,-1.5059,-0.062602,7.0368,6.3954,7.7501,-4.9968
1,1,0.94859,0.95121,0.99152,0.96267,0.96993,0.85769,-0.84915,-3.7015,-7.4,-9.7266,-6.5811,-9.4859,-6.8783,-17.191
1,1,0.97104,0.98069,0.99834,0.96825,0.97988,0.90229,3.0773,0.095355,-4.9169,-5.6425,-2.7645,-5.8844,-2.8903,-11.901
1,1,0.99978,1.0213,1.0127,0.99029,1.0009,0.97444,15.324,11.568,1.3948,4.2167,8.7488,6.569,9.4822,0.83396
1,1,0.98071,0.95602,0.99584,0.97266,0.99001,0.95142,5.0534,-0.079531,-4.3267,-7.9218,-2.9465,-4.7962,-0.85296,-7.3706
1,1,0.92745,0.95348,0.9751,0.91838,0.94352,0.8034,-11.996,-12.713,-10.263,-12.855,-15.642,-22.218,-18.195,-25.689
1,1,0.97657,0.94872,0.98591,0.94694,0.9783,0.94526,-1.9386,-6.908,-6.5254,-11.911,-9.8039,-13.341,-7.9159,-11.376
1,1,1.008,1.004,1.0113,0.99474,1.0129,1.0352,21.917,15.554,4.7476,5.8432,12.731,11.966,16.145,10.545
1,1,0.99103,0.91317,0.98157,0.95043,0.99268,1.0332,7.4405,-1.6766,-2.1575,-10.654,-4.5854,-5.7929,1.5501,2.0592
1,1,1.0039,1.0281,1.0082,0.97376,0.9949,0.9774,10.854,7.4765,0.22463,2.3595,4.6446,1.0544,4.977,-1.51
1,1,0.9655,0.95504,1.0101,1.0246,1.0027,0.92373,26.745,21.43,2.4505,5.4342,18.603,21.243,20.913,4.0552
1,1,1.0089,0.98632,1.0019,0.97473,1.0042,1.0343,14.281,7.5221,1.4613,-0.61582,4.6724,2.971,8.4581,5.4385
1,1,0.96539,0.9215,0.9998,1.0084,1.0002,0.93432,16.796,10.591,-1.8144,-4.2743,7.7356,9.7005,10.95,-1.839
1,1,0.91753,0.84729,0.95157,0.89682,0.94422,0.87104,-18.578,-24.466,-13.733,-26.923,-27.467,-32.289,-24.771,-24.145
1,1,0.94251,0.90229,0.99378,0.99908,0.98519,0.87258,11.172,5.8656,-5.1281,-8.3942,2.9927,4.6021,5.237,-9.8358
1,1,0.96561,0.92611,1.0005,1.0076,0.9992,0.93068,16.275,10.3,-1.9535,-4.1337,7.4464,9.1975,10.423,-2.4616
1,1,0.29919,0.14231,0.15929,0.2323,0.87764,1.261,-0.32827,7.4694,76.167,99.962,117.25,-36.318,-6.3556,37.88
1,1,0.97531,0.93906,1.0063,1.0243,1.0206,1.0143,34.781,26.479,7.7669,8.7993,23.642,27.116,29.052,18.591
1,1,0.98399,0.97122,1.0131,1.024,1.0191,1.0068,32.487,25.518,7.2957,10.159,22.7,25.052,26.75,15.689
1,1,0.52686,0.15053,0.61618,0.65014,0.7282,0.18099,38.952,49.481,-28.389,-154.51,44.843,30.174,31.053,8.9426
1,1,0.041654,0.44007,0.086268,0.5786,0.73595,0.0070096,177.4,138.37,130.01,92.261,-70.094,-163.66,169.51,-4.6192
1,1,1.002,1.0194,1.0109,0.98568,1.0002,0.98086,13.979,10.028,0.98578,3.084,7.2032,4.7722,8.1325,0.49637
1,1,0.89907,0.8533,0.9679,0.94131,0.95216,0.80178,-11.247,-15.597,-13.014,-22.634,-18.547,-20.769,-17.389,-26.291
1,1,1.0087,0.97786,0.99874,0.96932,1.0028,1.0409,13.554,6.2834,1.2436,-1.8187,3.4247,1.7016,7.7236,5.7496
1,1,0.97343,0.97966,1.0165,1.0317,1.0196,0.99619,39.15,32.561,10.328,16.405,29.753,32.551,33.416,20.345
1,1,0.97124,0.9266,0.97838,0.93543,0.97371,0.94897,-4.7292,-10.481,-7.6614,-15.212,-13.399,-17.072,-10.735,-12.338
1,1,0.88811,0.92635,0.96049,0.89295,0.91929,0.71998,-18.919,-18.227,-12.644,-15.948,-21.2,-29.239,-25.282,-33.794
1,1,0.98014,0.94532,1.0048,1.01,1.0074,0.97001,19.593,13.177,0.49973,-0.81601,10.336,11.897,13.789,2.8552
1,1,0.9379,0.91317,0.98412,0.95952,0.96875,0.85729,-3.4679,-7.4698,-9.1674,-14.699,-10.371,-12.539,-9.5044,-18.762
1,1,1.0038,1.0141,0.98949,0.9286,0.97594,0.97912,-0.0015887,-3.51,-3.327,-4.6209,-6.3955,-12.643,-5.9934,-7.111
1,1,0.9613,0.97739,1.0109,1.0096,0.98998,0.88284,19.134,15.66,-0.19787,3.5699,12.835,13.411,13.228,-3.8502
1,1,0.99439,0.99269,1.011,1.0005,1.0056,0.97929,17.534,12.503,1.2828,2.3749,9.6787,9.1547,11.719,2.3635
1,1,0.98808,1.0072,1.0172,1.0126,1.0061,0.95954,23.017,18.815,3.4072,7.8159,16.008,15.995,17.206,4.5702
1,1,0.90726,0.81848,0.96804,0.96168,0.96796,0.84779,-4.4018,-10.924,-11.464,-23.081,-13.873,-13.469,-10.443,-19.763
1,1,0.96805,0.98939,0.98961,0.94085,0.96685,0.88877,-3.5065,-5.4096,-6.4685,-7.4342,-8.2947,-13.782,-9.5548,-15.939
1,1,1.003,0.96317,1.0003,0.98258,1.0087,1.0418,17.487,9.5957,2.2924,-0.84176,6.7414,6.3801,11.69,8.3859
1,1,1.0125,0.99937,1.0058,0.97989,1.0086,1.0478,18.472,11.613,3.7553,3.1627,8.7746,7.2555,12.675,9.5631
1,1,0.98989,0.98834,0.98879,0.93767,0.97601,0.95468,-1.5129,-5.2913,-5.0855,-7.8461,-8.1787,-13.354,-7.5043,-10.162
1,1,0.90991,0.86322,0.97598,0.96107,0.9621,0.81668,-4.7596,-9.431,-11.114,-19.121,-12.356,-13.168,-10.838,-22.235
1,1,1.0092,0.98715,1.0015,0.97298,1.0033,1.0334,13.68,6.9953,1.2523,-0.88055,4.1444,2.2853,7.8524,4.9807
1,1,1.0072,1.035,1.0115,0.97996,0.99928,0.98873,14.001,10.467,1.7472,4.796,7.6446,4.3972,8.1497,1.3714
1,1,0.99454,1.0328,1.0211,1.0103,1.0082,0.9753,25.251,21.6,5.6059,12.144,18.804,17.897,19.452,7.7621
1,1,0.97373,0.9889,1.0159,1.0202,1.0022,0.92759,25.492,21.272,3.1544,8.093,18.462,19.658,19.658,3.6934
1,1,0.93409,0.92512,0.99422,0.98491,0.97241,0.83049,5.9098,2.3067,-6.5689,-8.3646,-0.56498,-0.82084,-0.1038,-15.569
1,1,0.95822,0.95913,1.0124,1.0324,1.0029,0.91624,33.766,28.525,5.2592,11.059,25.705,29.126,27.936,8.7101
1,1,0.87273,0.85268,0.97912,0.98263,0.94289,0.69798,11.321,7.148,-7.8695,-9.4079,4.232,6.8887,5.118,-20.954
1,1,0.97715,0.97753,1.0105,1.0081,0.99946,0.93194,18.044,13.596,0.095565,1.8702,10.77,11.142,12.194,-1.1075
1,1,0.9335,0.94893,0.97541,0.9206,0.9478,0.8237,-11.717,-13.117,-10.282,-13.8,-16.044,-22.256,-17.887,-24.387
1,1,1.0008,0.97123,1.0059,0.99661,1.0136,1.0351,21.639,14.145,3.7586,2.4773,11.306,11.646,15.871,10.389
1,1,1.0045,1.0112,1.0149,1.0027,1.0178,1.0455,28.377,21.741,8.0068,11.074,18.928,18.727,22.633,16.535
1,1,1.0088,1.0239,1.0154,0.9969,1.0119,1.0241,22.456,17.171,5.2668,8.4058,14.359,13.033,16.678,9.9096
1,1,0.99161,1.0043,1.0054,0.97712,0.99179,0.95128,8.6981,5.1501,-1.7814,-1.0912,2.3104,-0.53576,2.8024,-5.0744
1,1,0.90141,0.87406,0.92275,0.81614,0.89923,0.81439,-31.326,-34.031,-15.742,-27.069,-37.126,-48.342,-37.831,-32.063
1,1,0.9572,0.97638,0.99757,0.96822,0.97304,0.86419,2.4022,0.14797,-5.6278,-5.5945,-2.7141,-5.8218,-3.6076,-14.83
1,1,0.97028,0.88928,0.9773,0.95038,0.98471,0.97931,0.62394,-7.3295,-6.2532,-16.063,-10.251,-11.585,-5.3143,-6.8994
1,1,0.95709,0.92703,0.98301,0.94923,0.97267,0.90441,-4.2961,-8.8676,-8.39,-14.516,-11.772,-14.876,-10.308,-15.74
1,1,0.98453,0.97692,1.0057,0.99214,0.99735,0.95033,12.004,7.3448,-1.6402,-2.1088,4.5058,3.5882,6.141,-3.4629
1,1,0.99623,1.0019,1.0019,0.96796,0.9907,0.96655,6.7746,2.8247,-2.1739,-2.6117,-0.024969,-3.3742,0.87236,-4.9692
